# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
4.560000000000000142e+01,1.459914999999999985e+01,1.669336499999999890e-01,9.477205140000000583e+00,-2.842071570000000158e-03
4.570000000000000284e+01,1.461583000000000077e+01,1.666498180000000051e-01,9.461382920000000141e+00,-2.834572120000000001e-03
4.579999999999999716e+01,1.463247999999999927e+01,1.663667349999999878e-01,9.445601059999999549e+00,-2.827072669999999843e-03
4.589999999999999858e+01,1.464910300000000021e+01,1.660844029999999916e-01,9.429859560000000585e+00,-2.819573220000000120e-03
4.600000000000000000e+01,1.466569699999999976e+01,1.658028209999999891e-01,9.414158450000000400e+00,-2.812073769999999962e-03
4.610000000000000142e+01,1.468226300000000073e+01,1.655219880000000088e-01,9.398497730000000772e+00,-2.804574319999999805e-03
4.620000000000000284e+01,1.469880200000000059e+01,1.652419059999999940e-01,9.382877419999999802e+00,-2.797074860000000121e-03
4.629999999999999716e+01,1.471531200000000084e+01,1.649625730000000012e-01,9.367297530000000094e+00,-2.789575409999999964e-03
4.639999999999999858e+01,1.473179400000000072e+01,1.646839910000000018e-01,9.351758090000000578e+00,-2.782075959999999806e-03
4.650000000000000000e+01,1.474824899999999950e+01,1.644061579999999967e-01,9.336259090000000427e+00,-2.774576510000000083e-03
4.660000000000000142e+01,1.476467500000000044e+01,1.641290760000000126e-01,9.320800549999999518e+00,-2.767077059999999925e-03
4.670000000000000284e+01,1.478107499999999952e+01,1.638527429999999951e-01,9.305382489999999507e+00,-2.759577610000000202e-03
4.679999999999999716e+01,1.479744600000000077e+01,1.635771599999999992e-01,9.290004919999999444e+00,-2.752078160000000044e-03
4.689999999999999858e+01,1.481378999999999913e+01,1.633023269999999971e-01,9.274667850000000158e+00,-2.744578699999999927e-03
4.700000000000000000e+01,1.483010699999999993e+01,1.630282439999999888e-01,9.259371290000000698e+00,-2.737079250000000203e-03
4.710000000000000142e+01,1.484639600000000037e+01,1.627549110000000021e-01,9.244115259999999168e+00,-2.729579800000000046e-03
4.720000000000000284e+01,1.486265799999999970e+01,1.624823280000000092e-01,9.228899780000000774e+00,-2.722080349999999888e-03
4.729999999999999716e+01,1.487889200000000045e+01,1.622104950000000101e-01,9.213724850000000188e+00,-2.714580900000000165e-03
4.739999999999999858e+01,1.489509999999999934e+01,1.619394120000000048e-01,9.198590480000000014e+00,-2.707081450000000007e-03
4.750000000000000000e+01,1.491127999999999965e+01,1.616690789999999933e-01,9.183496699999999180e+00,-2.699581989999999890e-03
4.760000000000000142e+01,1.492743399999999987e+01,1.613994960000000034e-01,9.168443509999999463e+00,-2.692082540000000166e-03
4.770000000000000284e+01,1.494355999999999973e+01,1.611306630000000073e-01,9.153430919999999915e+00,-2.684583090000000009e-03
4.779999999999999716e+01,1.495965999999999951e+01,1.608625790000000055e-01,9.138458950000000414e+00,-2.677083639999999851e-03
4.789999999999999858e+01,1.497573299999999996e+01,1.605952459999999971e-01,9.123527599999999183e+00,-2.669584190000000128e-03
4.800000000000000000e+01,1.499177899999999930e+01,1.603286620000000107e-01,9.108636900000000480e+00,-2.662084739999999970e-03
4.810000000000000142e+01,1.500779799999999931e+01,1.600628289999999898e-01,9.093786859999999805e+00,-2.654585289999999813e-03
4.820000000000000284e+01,1.502379099999999923e+01,1.597977449999999910e-01,9.078977480000000710e+00,-2.647085830000000129e-03
4.829999999999999716e+01,1.503975800000000085e+01,1.595334120000000133e-01,9.064208779999999521e+00,-2.639586379999999972e-03
4.839999999999999858e+01,1.505569799999999958e+01,1.592698280000000022e-01,9.049480770000000618e+00,-2.632086929999999814e-03
4.850000000000000000e+01,1.507161200000000001e+01,1.590069940000000126e-01,9.034793459999999499e+00,-2.624587480000000091e-03
4.860000000000000142e+01,1.508749899999999933e+01,1.587449109999999886e-01,9.020146869999999595e+00,-2.617088029999999933e-03
4.870000000000000284e+01,1.510336099999999959e+01,1.584835769999999866e-01,9.005541009999999957e+00,-2.609588580000000210e-03
4.879999999999999716e+01,1.511919600000000052e+01,1.582229930000000062e-01,8.990975880000000586e+00,-2.602089130000000052e-03
4.889999999999999858e+01,1.513500600000000063e+01,1.579631589999999919e-01,8.976451510000000411e+00,-2.594589669999999935e-03
4.900000000000000000e+01,1.515078899999999962e+01,1.577040749999999991e-01,8.961967899999999432e+00,-2.587090220000000211e-03
4.910000000000000142e+01,1.516654600000000030e+01,1.574457410000000002e-01,8.947525060000000252e+00,-2.579590770000000054e-03
4.920000000000000284e+01,1.518227800000000016e+01,1.571881569999999950e-01,8.933123009999999198e+00,-2.572091319999999896e-03
4.929999999999999716e+01,1.519798399999999994e+01,1.569313230000000114e-01,8.918761760000000649e+00,-2.564591870000000173e-03
4.939999999999999858e+01,1.521366399999999963e+01,1.566752379999999945e-01,8.904441309999999277e+00,-2.557092420000000015e-03
4.950000000000000000e+01,1.522931900000000027e+01,1.564199039999999985e-01,8.890161689999999339e+00,-2.549592969999999858e-03
4.960000000000000142e+01,1.524494800000000083e+01,1.561653169999999979e-01,8.875922770000000739e+00,-2.542549089999999925e-03
4.970000000000000284e+01,1.526055200000000056e+01,1.559112109999999940e-01,8.861709619999999177e+00,-2.539572730000000042e-03
4.979999999999999716e+01,1.527613099999999946e+01,1.556574029999999997e-01,8.847512030000000749e+00,-2.536596370000000159e-03
4.989999999999999858e+01,1.529168400000000005e+01,1.554038919999999879e-01,8.833329989999999299e+00,-2.533620009999999843e-03
5.000000000000000000e+01,1.530721100000000057e+01,1.551506790000000136e-01,8.819163509999999206e+00,-2.530643649999999960e-03
5.010000000000000142e+01,1.532271399999999950e+01,1.548977629999999939e-01,8.805012599999999523e+00,-2.527667280000000117e-03
5.020000000000000284e+01,1.533819100000000013e+01,1.546451450000000116e-01,8.790877260000000248e+00,-2.524690919999999800e-03
5.029999999999999716e+01,1.535364299999999993e+01,1.543928250000000113e-01,8.776757500000000434e+00,-2.521714559999999918e-03
5.039999999999999858e+01,1.536907000000000068e+01,1.541408029999999929e-01,8.762653320000000079e+00,-2.518738200000000035e-03
5.050000000000000000e+01,1.538447099999999956e+01,1.538890780000000125e-01,8.748564730000000012e+00,-2.515761840000000152e-03
5.060000000000000142e+01,1.539984699999999940e+01,1.536376499999999867e-01,8.734491730000000231e+00,-2.512785479999999835e-03
5.070000000000000284e+01,1.541519899999999943e+01,1.533865199999999984e-01,8.720434329999999790e+00,-2.509809119999999952e-03
5.079999999999999716e+01,1.543052499999999938e+01,1.531356879999999920e-01,8.706392539999999514e+00,-2.506832750000000110e-03
5.089999999999999858e+01,1.544582600000000028e+01,1.528851539999999953e-01,8.692366359999999403e+00,-2.503856389999999793e-03
5.100000000000000000e+01,1.546110200000000034e+01,1.526349170000000088e-01,8.678355789999999459e+00,-2.500880029999999910e-03
5.110000000000000142e+01,1.547635299999999958e+01,1.523849780000000043e-01,8.664360840000000508e+00,-2.497903670000000027e-03
5.120000000000000284e+01,1.549157899999999977e+01,1.521353360000000099e-01,8.650381519999999824e+00,-2.494927310000000144e-03
5.129999999999999716e+01,1.550677999999999912e+01,1.518859919999999974e-01,8.636417829999999185e+00,-2.491950949999999828e-03
5.139999999999999858e+01,1.552195599999999942e+01,1.516369459999999947e-01,8.622469770000000366e+00,-2.488974589999999945e-03
5.150000000000000000e+01,1.553710700000000067e+01,1.513881970000000021e-01,8.608537359999999694e+00,-2.485998230000000062e-03
5.160000000000000142e+01,1.555223400000000034e+01,1.511397459999999915e-01,8.594620589999999893e+00,-2.483021859999999786e-03
5.170000000000000284e+01,1.556733499999999992e+01,1.508915929999999905e-01,8.580719480000000843e+00,-2.480045499999999903e-03
5.179999999999999716e+01,1.558241199999999971e+01,1.506437369999999998e-01,8.566834019999999938e+00,-2.477069140000000020e-03
5.189999999999999858e+01,1.559746400000000044e+01,1.503961789999999910e-01,8.552964219999999784e+00,-2.474092780000000137e-03
5.200000000000000000e+01,1.561249100000000034e+01,1.501489189999999918e-01,8.539110089999999431e+00,-2.471116419999999821e-03
5.210000000000000142e+01,1.562749400000000044e+01,1.499019560000000029e-01,8.525271639999999707e+00,-2.468140059999999938e-03
5.220000000000000284e+01,1.564247199999999971e+01,1.496552909999999958e-01,8.511448859999999783e+00,-2.465163700000000055e-03
5.229999999999999716e+01,1.565742499999999993e+01,1.494089229999999990e-01,8.497641760000000488e+00,-2.462187340000000172e-03
5.239999999999999858e+01,1.567235299999999931e+01,1.491628530000000119e-01,8.483850350000000873e+00,-2.459210969999999895e-03
5.250000000000000000e+01,1.568725700000000067e+01,1.489170810000000067e-01,8.470074639999999988e+00,-2.456234610000000013e-03
5.260000000000000142e+01,1.570213700000000046e+01,1.486716060000000117e-01,8.456314620000000559e+00,-2.453258250000000130e-03
5.270000000000000284e+01,1.571699199999999941e+01,1.484264289999999986e-01,8.442570310000000688e+00,-2.450281889999999813e-03
5.279999999999999716e+01,1.573182199999999931e+01,1.481815499999999952e-01,8.428841699999999548e+00,-2.447305529999999930e-03
5.289999999999999858e+01,1.574662799999999940e+01,1.479369680000000020e-01,8.415128810000000570e+00,-2.444329170000000048e-03
5.300000000000000000e+01,1.576140900000000045e+01,1.476926839999999908e-01,8.401431629999999373e+00,-2.441352810000000165e-03
5.310000000000000142e+01,1.577616699999999916e+01,1.474486979999999892e-01,8.387750179999999389e+00,-2.438376449999999848e-03
5.320000000000000284e+01,1.579089899999999957e+01,1.472050089999999978e-01,8.374084449999999791e+00,-2.435400080000000005e-03
5.329999999999999716e+01,1.580560799999999944e+01,1.469616179999999883e-01,8.360434460000000456e+00,-2.432423720000000122e-03
5.339999999999999858e+01,1.582029200000000024e+01,1.467185239999999891e-01,8.346800209999999609e+00,-2.429447359999999806e-03
5.350000000000000000e+01,1.583495100000000022e+01,1.464757279999999995e-01,8.333181700000000802e+00,-2.426470999999999923e-03
5.360000000000000142e+01,1.584958699999999965e+01,1.462332299999999918e-01,8.319578939999999534e+00,-2.423494640000000040e-03
5.370000000000000284e+01,1.586419800000000002e+01,1.459910289999999944e-01,8.305991929999999357e+00,-2.420518280000000157e-03
5.379999999999999716e+01,1.587878500000000059e+01,1.457491260000000066e-01,8.292420679999999322e+00,-2.417541919999999841e-03
5.389999999999999858e+01,1.589334799999999959e+01,1.455076760000000025e-01,8.278873869999999968e+00,-2.411315660000000211e-03
5.400000000000000000e+01,1.590788599999999953e+01,1.452668639999999955e-01,8.265361959999999897e+00,-2.404925469999999888e-03
5.410000000000000142e+01,1.592240100000000069e+01,1.450266910000000131e-01,8.251884990000000641e+00,-2.398535289999999959e-03
5.420000000000000284e+01,1.593689200000000028e+01,1.447871569999999997e-01,8.238442960000000426e+00,-2.392145100000000069e-03
5.429999999999999716e+01,1.595135900000000007e+01,1.445482620000000107e-01,8.225035869999999250e+00,-2.385754920000000140e-03
5.439999999999999858e+01,1.596580100000000080e+01,1.443100059999999907e-01,8.211663749999999595e+00,-2.379364729999999817e-03
5.450000000000000000e+01,1.598022100000000023e+01,1.440723889999999952e-01,8.198326599999999686e+00,-2.372974549999999887e-03
5.460000000000000142e+01,1.599461600000000061e+01,1.438354109999999964e-01,8.185024419999999523e+00,-2.366584359999999998e-03
5.470000000000000284e+01,1.600898799999999866e+01,1.435990719999999943e-01,8.171757219999999933e+00,-2.360194180000000069e-03
5.479999999999999716e+01,1.602333600000000047e+01,1.433633719999999889e-01,8.158525020000000794e+00,-2.353803990000000179e-03
5.489999999999999858e+01,1.603765999999999892e+01,1.431283110000000081e-01,8.145327829999999381e+00,-2.347413809999999816e-03
5.500000000000000000e+01,1.605196199999999962e+01,1.428938889999999962e-01,8.132165640000000195e+00,-2.341023619999999927e-03
5.510000000000000142e+01,1.606623899999999949e+01,1.426601060000000087e-01,8.119038469999999563e+00,-2.334633430000000037e-03
5.520000000000000284e+01,1.608049400000000162e+01,1.424269619999999903e-01,8.105946319999999261e+00,-2.328243250000000108e-03
5.529999999999999716e+01,1.609472500000000039e+01,1.421944579999999958e-01,8.092889219999999995e+00,-2.321853059999999785e-03
5.539999999999999858e+01,1.610893199999999936e+01,1.419625919999999986e-01,8.079867150000000109e+00,-2.315462879999999855e-03
5.550000000000000000e+01,1.612311700000000059e+01,1.417313649999999980e-01,8.066880140000000310e+00,-2.309072689999999966e-03
5.560000000000000142e+01,1.613727899999999948e+01,1.415007769999999943e-01,8.053928190000000598e+00,-2.302682510000000037e-03
5.570000000000000284e+01,1.615141699999999858e+01,1.412708279999999872e-01,8.041011299999999196e+00,-2.296292320000000147e-03
5.579999999999999716e+01,1.616553299999999993e+01,1.410415190000000041e-01,8.028129489999999535e+00,-2.289902139999999784e-03
5.589999999999999858e+01,1.617962599999999895e+01,1.408128479999999905e-01,8.015282770000000667e+00,-2.283511949999999895e-03
5.600000000000000000e+01,1.619369599999999920e+01,1.405848160000000013e-01,8.002471140000000815e+00,-2.277121769999999965e-03
5.610000000000000142e+01,1.620774300000000068e+01,1.403574240000000084e-01,7.989694609999999919e+00,-2.270731580000000076e-03
5.620000000000000284e+01,1.622176699999999983e+01,1.401306700000000127e-01,7.976953179999999755e+00,-2.264341390000000186e-03
5.629999999999999716e+01,1.623576900000000123e+01,1.399045550000000138e-01,7.964246870000000200e+00,-2.257951209999999823e-03
5.639999999999999858e+01,1.624974800000000030e+01,1.396790800000000110e-01,7.951575690000000307e+00,-2.251561019999999934e-03
5.650000000000000000e+01,1.626370500000000163e+01,1.394542430000000055e-01,7.938939640000000075e+00,-2.245170840000000004e-03
5.660000000000000142e+01,1.627763900000000064e+01,1.392300459999999962e-01,7.926338730000000332e+00,-2.238780650000000115e-03
5.670000000000000284e+01,1.629155099999999834e+01,1.390064870000000119e-01,7.913772960000000189e+00,-2.232390470000000186e-03
5.679999999999999716e+01,1.630544000000000082e+01,1.387835679999999960e-01,7.901242350000000414e+00,-2.226000279999999863e-03
5.689999999999999858e+01,1.631930699999999845e+01,1.385612870000000052e-01,7.888746900000000117e+00,-2.219610099999999933e-03
5.700000000000000000e+01,1.633315199999999834e+01,1.383396460000000106e-01,7.876286630000000066e+00,-2.213219910000000044e-03
5.710000000000000142e+01,1.634697500000000048e+01,1.381186430000000132e-01,7.863861530000000322e+00,-2.206829730000000114e-03
5.720000000000000284e+01,1.636077600000000132e+01,1.378982800000000120e-01,7.851471609999999934e+00,-2.200439539999999791e-03
5.729999999999999716e+01,1.637455500000000086e+01,1.376785550000000080e-01,7.839116889999999671e+00,-2.194049359999999862e-03
5.739999999999999858e+01,1.638831199999999910e+01,1.374594700000000003e-01,7.826797370000000420e+00,-2.187659169999999972e-03
5.750000000000000000e+01,1.640204699999999960e+01,1.372410229999999898e-01,7.814513060000000344e+00,-2.181268980000000083e-03
5.760000000000000142e+01,1.641575999999999880e+01,1.370232160000000032e-01,7.802263960000000331e+00,-2.174878800000000154e-03
5.770000000000000284e+01,1.642945200000000128e+01,1.368060480000000134e-01,7.790050090000000260e+00,-2.168488609999999830e-03
5.779999999999999716e+01,1.644312100000000143e+01,1.365895179999999931e-01,7.777871440000000192e+00,-2.162098429999999901e-03
5.789999999999999858e+01,1.645676999999999879e+01,1.363736269999999973e-01,7.765728000000000186e+00,-2.155955309999999826e-03
5.800000000000000000e+01,1.647039600000000092e+01,1.361580860000000115e-01,7.753603540000000294e+00,-2.154867899999999854e-03
5.810000000000000142e+01,1.648400099999999924e+01,1.359426539999999961e-01,7.741484490000000385e+00,-2.153780489999999881e-03
5.820000000000000284e+01,1.649758500000000083e+01,1.357273300000000071e-01,7.729370860000000398e+00,-2.152693079999999908e-03
5.829999999999999716e+01,1.651114700000000113e+01,1.355121149999999886e-01,7.717262660000000274e+00,-2.151605679999999896e-03
5.839999999999999858e+01,1.652468700000000013e+01,1.352970089999999959e-01,7.705159880000000072e+00,-2.150518269999999923e-03
5.850000000000000000e+01,1.653820599999999885e+01,1.350820110000000018e-01,7.693062519999999793e+00,-2.149430859999999950e-03
5.860000000000000142e+01,1.655170299999999983e+01,1.348671230000000054e-01,7.680970600000000204e+00,-2.148343449999999977e-03
5.870000000000000284e+01,1.656517900000000054e+01,1.346523430000000077e-01,7.668884109999999588e+00,-2.147256040000000005e-03
5.879999999999999716e+01,1.657863400000000098e+01,1.344376710000000086e-01,7.656803049999999722e+00,-2.146168630000000032e-03
5.889999999999999858e+01,1.659206700000000012e+01,1.342231090000000071e-01,7.644727419999999718e+00,-2.145081220000000059e-03
5.900000000000000000e+01,1.660547899999999899e+01,1.340086550000000043e-01,7.632657230000000403e+00,-2.143993810000000087e-03
5.910000000000000142e+01,1.661886900000000011e+01,1.337943099999999996e-01,7.620592489999999941e+00,-2.142906410000000074e-03
5.920000000000000284e+01,1.663223699999999994e+01,1.335800739999999931e-01,7.608533180000000229e+00,-2.141819000000000101e-03
5.929999999999999716e+01,1.664558500000000052e+01,1.333659460000000130e-01,7.596479310000000318e+00,-2.140731590000000129e-03
5.939999999999999858e+01,1.665891099999999980e+01,1.331519280000000027e-01,7.584430900000000086e+00,-2.139644180000000156e-03
5.950000000000000000e+01,1.667221500000000134e+01,1.329380179999999911e-01,7.572387929999999656e+00,-2.138556770000000183e-03
5.960000000000000142e+01,1.668549799999999905e+01,1.327242160000000060e-01,7.560350399999999915e+00,-2.137469360000000210e-03
5.970000000000000284e+01,1.669876000000000005e+01,1.325105239999999907e-01,7.548318329999999854e+00,-2.136381949999999804e-03
5.979999999999999716e+01,1.671199999999999974e+01,1.322969400000000018e-01,7.536291720000000360e+00,-2.135294549999999791e-03
5.989999999999999858e+01,1.672521899999999917e+01,1.320834650000000110e-01,7.524270559999999719e+00,-2.134207139999999819e-03
6.000000000000000000e+01,1.673841699999999832e+01,1.318700979999999912e-01,7.512254859999999645e+00,-2.133119729999999846e-03
